Nama,Kategori,Harga,Waktu_Makan,Lokasi,Deskripsi,Rating,Waktu_Persiapan,Popularitas,Ketersediaan
Cireng,Asin,10000,Camilan,Jawa Barat,Aci digoreng,3.8,26.874538745387454,650.0,80.0
Cilok,Asin,8000,Camilan,Jawa Barat,Aci dicolok,3.7,15.0,700.0,82.0
Cimol,Asin,8000,Camilan,Jawa Barat,Aci digemol,3.6,10.0,680.0,79.0
Misro,Manis,7000,Camilan,Jawa Barat,Kue singkong parut dengan isian gula merah,3.9,15.0,600.0,83.0
Combro,Asin,7000,Camilan,Jawa Barat,Oncom di jero,3.8,15.0,620.0,81.0
Getuk,Manis,10000,Camilan,Jawa Tengah,Olahan singkong kukus yang dihaluskan,4.0,20.0,700.0,85.0
Klepon,Manis,8000,Camilan,Jawa Tengah,Bola ketan hijau dengan isian gula merah cair,4.4,15.0,780.0,92.0
Cenil,Manis,7000,Camilan,Jawa Barat,Kue kenyal berwarna-warni dari tepung kanji,4.0,10.0,680.0,85.0
Lupis,Manis,9000,Camilan,Jawa Timur,Kue ketan berbentuk segitiga atau silinder,4.2,20.0,720.0,88.0
Nagasari,Manis,10000,Camilan,Jawa Tengah,Kue pisang kukus yang dibungkus daun pisang,4.1,25.0,700.0,89.0
Dadar Gulung,Manis,9000,Camilan,Jawa Barat,Dadar tipis berwarna hijau digulung dengan isian kelapa parut dan gula merah.,4.3,15.0,750.0,90.0
Kue Putu,Manis,8000,Camilan,Jawa Timur,Kue kukus berwarna hijau dengan isian gula merah,4.2,10.0,730.0,87.0
Onde-onde,Manis,12000,Camilan,Jakarta,Bola ketan berisi kacang hijau,4.4,20.0,800.0,91.0
Bolu Kukus,Manis,15000,Camilan,Jawa Barat,Bolu yang dikukus,4.1,25.0,760.0,90.0
Serabi,Manis,10000,Sarapan,Jawa Barat,Pancake beras tradisional,4.3,15.0,700.0,86.0
Apem,Manis,9000,Camilan,Jawa Tengah,Kue tepung beras yang dikukus,4.362635379061372,15.0,650.0,84.0
Wingko Babat,Manis,20000,Camilan,Jawa Timur,Kue kelapa panggang khas Babat,4.5,20.0,800.0,90.0
Brem,Manis,18000,Camilan,Jawa Timur,Makanan fermentasi dari beras ketan,3.8,26.874538745387454,550.0,78.0
Jenang Kudus,Manis,25000,Camilan,Jawa Tengah,Dodol khas Kudus yang lembut dan legit,4.6,40.0,850.0,93.0
Dodol,Manis,22000,Camilan,Jawa Barat,Kudapan manis kenyal dari beras ketan dan gula,4.3,35.0,820.0,91.0
Wajik,Manis,17000,Camilan,Jawa Tengah,Kue ketan manis dengan gula merah dan santan,4.0,25.0,700.0,87.0
Jadah,Gurih/Umami,15000,Camilan,DIY Yogyakarta,Olahan ketan pulen yang dikukus dan ditumbuk,4.1,20.0,720.0,86.0
Intip,Asin,10000,Camilan,Jawa Tengah,Kerak nasi yang dikeringkan dan digoreng,3.9,15.0,680.0,80.0
Kerupuk,Asin,5000,Semua,Kepulauan Riau,Makanan ringan renyah pelengkap hidangan,3.5,5.0,990.0,100.0
Keripik,Manis,12000,Camilan,Kepulauan Riau,Potongan tipis bahan (buah/sayur) yang digoreng hingga renyah.,4.0,10.0,800.0,92.0
Emping,Asin,15000,Camilan,Jawa Tengah,Keripik renyah dari biji melinjo,4.1,10.0,750.0,88.0
Rempeyek,Gurih/Umami,10000,Camilan,Jawa Tengah,Keripik renyah dari tepung beras dengan isian kacang atau rebon,4.2,15.0,790.0,88.0
Peyek Kacang,Gurih/Umami,12000,Camilan,Jawa Timur,Rempeyek dengan isian kacang tanah utuh,4.3,15.0,810.0,90.0
Peyek Udang,Gurih/Umami,15000,Camilan,Jawa Barat,Rempeyek dengan taburan udang rebon,4.4,18.0,830.0,91.0
Kering Tempe,Gurih/Umami,20000,Semua,Jawa Tengah,Tempe yang digoreng kering dan dibumbui pedas manis,4.5,25.0,880.0,94.0
Sambal Goreng Kentang,Pedas,25000,Semua,Jakarta,Kentang goreng yang dimasak dengan sambal pedas,4.6,30.0,900.0,95.0
Sayur Asem,Asam,18000,Makan Siang,Jawa Barat,Sup sayuran berkuah asam segar dengan kacang tanah,4.1,20.0,780.0,89.0
Sayur Lodeh,Gurih/Umami,20000,Makan Siang,Jawa Timur,Sayuran berkuah santan dengan tempe,4.2,25.0,810.0,90.0
Tumis Kangkung,Gurih/Umami,17000,Makan Siang,Kepulauan Riau,Kangkung yang ditumis cepat dengan bawang putih dan cabai,4.0,10.0,750.0,87.0
Cah Kangkung,Gurih/Umami,18000,Makan Siang,Kepulauan Riau,Mirip tumis kangkung,4.1,12.0,760.0,88.0
Capcay,Gurih/Umami,30000,Semua,Jakarta,Tumisan berbagai macam sayuran dengan potongan daging atau seafood.,4.5,25.0,870.0,93.0
Fuyunghai,Gurih/Umami,35000,Makan Malam,Jakarta,Telur dadar tebal dengan campuran sayuran dan daging,4.6,30.0,890.0,92.0
Nasi Campur,Gurih/Umami,32000,Makan Siang,Bali,Nasi dengan aneka lauk pauk,4.7,15.0,920.0,96.0
Nasi Rames,Gurih/Umami,28000,Makan Siang,Jawa Tengah,Nasi dengan lauk pauk yang bervariasi,4.3,10.0,800.0,88.0
Nasi Pecel,Gurih/Umami,20000,Sarapan,Jawa Timur,Nasi dengan sayuran rebus yang disiram bumbu kacang pedas,4.1,15.0,770.0,87.0
Nasi Lengko,Gurih/Umami,22000,Sarapan,Jawa Barat,Nasi dengan tahu,4.2,15.0,760.0,86.0
Mie Kocok,Gurih/Umami,30000,Makan Siang,Jawa Barat,Mi kuning dengan irisan kikil,4.4,20.0,850.0,90.0
Sate Lilit,Gurih/Umami,40000,Makan Malam,Bali,Daging cincang (ayam/ikan) yang dililitkan pada batang serai dan dibakar.,4.8,30.0,930.0,95.0
Ayam Betutu,Pedas,55000,Makan Malam,Bali,Ayam utuh yang dibumbui rempah pedas dan dipanggang dalam daun pisang.,4.9,55.0,970.0,98.0
Lawar,Gurih/Umami,35000,Makan Siang,Bali,Campuran sayuran,4.6,25.0,880.0,92.0
Plecing Kangkung,Pedas,17000,Makan Siang,Nusa Tenggara Barat,Kangkung rebus yang disajikan dengan sambal terasi pedas khas Nusa Tenggara Barat.,4.0,10.0,750.0,86.0
Bubur Ayam,Gurih/Umami,15000,Sarapan,Jakarta,Bubur nasi lembut dengan suwiran ayam,4.2,15.0,850.0,93.0
Bubur Kacang Hijau,Manis,12000,Semua,Jawa Tengah,Bubur dari kacang hijau yang dimasak dengan santan dan gula merah.,4.1,20.0,780.0,89.0
Bubur Sumsum,Manis,10000,Camilan,Jawa Barat,Bubur lembut dari tepung beras dengan siraman saus gula merah dan santan.,4.0,15.0,720.0,87.0
Kopi Joss,Manis,18000,Semua,DIY Yogyakarta,Kopi arang khas Yogyakarta,4.5,10.0,850.0,92.0
Kopi Luwak,Gurih/Umami,95000,Semua,Sumatera,Kopi fermentasi alami oleh luwak,4.9,5.0,990.0,99.0
Teh Tarik,Manis,15000,Semua,Sumatera Utara,Teh yang ditarik hingga berbusa,4.3,8.0,830.0,91.0
Bir Pletok,Manis,15000,Semua,Jakarta,Minuman tradisional Betawi tanpa alkohol,4.1,10.0,750.0,88.0
Tamarind Drink,Asam,12000,Semua,Kepulauan Riau,Minuman asam jawa yang segar,4.0,5.0,700.0,85.0
Jamu Kunyit Asam,Asam,10000,Semua,Jawa Tengah,Minuman herbal tradisional dari kunyit dan asam jawa,4.2,10.0,800.0,90.0
Jamu Beras Kencur,Asin,10000,Semua,Jawa Tengah,Minuman herbal dari beras dan kencur,4.1,10.0,780.0,89.0
Kunyit Asam,Asam,10000,Semua,Jawa Tengah,Varian lain dari jamu kunyit asam,4.2,10.0,790.0,90.0
Beras Kencur,Asin,10000,Semua,Jawa Tengah,Varian lain dari jamu beras kencur,4.1,10.0,770.0,89.0
Temulawak,Asin,10000,Semua,Jawa Tengah,Minuman herbal dari temulawak,4.0,8.0,700.0,85.0
Sinom,Asam,10000,Semua,Jawa Timur,Minuman segar dari daun asam muda,4.1,10.0,720.0,86.0
Wedang Uwuh,Manis,15000,Semua,DIY Yogyakarta,Minuman rempah tradisional dengan aneka dedaunan dan akar,4.3,15.0,850.0,92.0
Sop Saudara,Gurih/Umami,45000,Makan Siang,Sulawesi Selatan,Sup daging sapi khas Makassar dengan kuah kaya rempah,4.7,40.0,900.0,94.0
Mie Cakalang,Gurih/Umami,35000,Makan Siang,Sulawesi Utara,Mi dengan potongan ikan cakalang asap dan kuah kaldu ikan yang gurih.,4.4,25.0,830.0,89.0
Bubur Manado,Gurih/Umami,20000,Sarapan,Sulawesi Utara,Bubur nasi yang dicampur dengan berbagai sayuran,4.2,20.0,780.0,90.0
Ayam Rica-rica,Pedas,38000,Makan Siang,Sulawesi Utara,Ayam yang dimasak dengan bumbu pedas khas Manado,4.6,35.0,900.0,95.0
Kakap Woku,Pedas,60000,Makan Malam,Sulawesi Utara,Ikan kakap dengan bumbu woku pedas khas Manado,4.7,40.0,920.0,96.0
Cakalang Fufu,Gurih/Umami,45000,Makan Malam,Sulawesi Utara,Ikan cakalang yang diasap,4.5,30.0,880.0,90.0
Paniki,Pedas,75000,Makan Malam,Sulawesi Utara,Olahan daging kelelawar dengan bumbu pedas,3.5,50.0,600.0,70.0
Klappertaart,Manis,30000,Camilan,Sulawesi Utara,Kue kelapa panggang khas Manado,4.4,45.0,850.0,92.0
Barongko,Manis,12000,Camilan,Sulawesi Selatan,Kue pisang kukus yang dibungkus daun pisang,4.0,25.0,700.0,85.0
Cucur,Manis,8000,Camilan,Kepulauan Riau,Kue goreng berbentuk bulat dengan pinggiran berserat,3.8,15.0,680.0,82.0
Panada,Gurih/Umami,10000,Camilan,Sulawesi Utara,Roti goreng isi ikan cakalang pedas,4.2,20.0,750.0,88.0
Bika Ambon,Manis,30000,Camilan,Sumatera Utara,Kue bersarang khas Medan,4.5,40.0,870.0,91.0
Bolu Meranti,Manis,40000,Camilan,Sumatera Utara,Bolu gulung khas Medan,4.6,30.0,910.0,93.0
Soto Medan,Gurih/Umami,38000,Makan Siang,Sumatera Utara,Soto dengan kuah santan kuning kental,4.4,35.0,860.0,90.0
Arsik Ikan Mas,Pedas,45000,Makan Malam,Sumatera Utara,Ikan mas yang dimasak dengan bumbu kuning pedas khas Batak,4.7,45.0,900.0,92.0
Babi Panggang Karo,Gurih/Umami,70000,Makan Malam,Sumatera Utara,Daging babi panggang khas Karo,3.9,50.0,680.0,75.0
Mi Gomak,Gurih/Umami,25000,Makan Siang,Sumatera Utara,Mi lidi dengan kuah kari kental,4.2,25.0,780.0,87.0
Saksang,Pedas,60000,Makan Malam,Sumatera Utara,Olahan daging babi atau anjing dengan darah,3.0,40.0,500.0,65.0
Lemang,Gurih/Umami,20000,Semua,Sumatera Utara,Ketan yang dimasak dalam bambu,4.0,60.0,750.0,88.0
Anyang,Asam,18000,Makan Siang,Sumatera Utara,Salad sayuran khas Mandailing dengan bumbu kelapa sangrai dan asam.,4.1,20.0,690.0,80.0
Balado Terong,Pedas,20000,Makan Siang,Sumatera Barat,Terong yang digoreng dan dimasak dengan sambal balado pedas.,4.0,15.0,750.0,87.0
Paru Goreng,Gurih/Umami,30000,Semua,Sumatera Barat,Paru sapi yang digoreng hingga garing,4.2,20.0,800.0,89.0
Nasi Kapau,Gurih/Umami,35000,Makan Siang,Sumatera Barat,Nasi dengan aneka lauk pauk khas Kapau,4.6,10.0,890.0,95.0
Sate Padang,Pedas,35000,Makan Malam,Sumatera Barat,Sate lidah sapi dengan kuah kuning kental pedas,4.7,30.0,920.0,96.0
Lamang Tapai,Manis,25000,Camilan,Sumatera Barat,Ketan bakar dalam bambu yang disajikan dengan tapai ketan hitam.,4.3,60.0,700.0,85.0
Kacang Padi,Asin,10000,Camilan,Sumatera Barat,Kacang tanah yang digoreng dengan tepung,3.8,10.0,650.0,80.0
Keripik Balado,Pedas,15000,Camilan,Sumatera Barat,Keripik singkong yang dibumbui pedas balado,4.2,15.0,800.0,90.0
Bubur Kampiun,Manis,20000,Sarapan,Sumatera Barat,Bubur campuran dari berbagai jenis bubur manis dan kolak.,4.5,20.0,850.0,92.0
Dadiah,Asam,25000,Sarapan,Sumatera Barat,Fermentasi susu kerbau tradisional,3.7,26.874538745387454,580.0,75.0
Kue Talam,Manis,9000,Camilan,Kepulauan Riau,Kue tradisional dari tepung beras dan santan,4.0,20.0,700.0,88.0
Bika Salak,Manis,15000,Camilan,Sumatera Barat,Kue bika dengan aroma dan rasa buah salak,4.1,30.0,680.0,80.0
Kue Bingka,Manis,18000,Camilan,Kalimantan Selatan,Kue panggang dengan bahan dasar tepung terigu,4.3,40.0,750.0,89.0
Lempok Durian,Manis,30000,Camilan,Sumatera Selatan,Dodol dari buah durian asli,4.6,50.0,890.0,93.0
Tempoyak,Asam,20000,Semua,Sumatera Selatan,Fermentasi daging durian,3.5,10.0,600.0,70.0
Otak-otak Palembang,Asin,15000,Camilan,Sumatera Selatan,Olahan ikan panggang yang dibungkus daun pisang,4.2,20.0,800.0,90.0
Pindang Patin,Asam,35000,Makan Siang,Sumatera Selatan,Ikan patin berkuah asam pedas segar khas Palembang.,4.5,30.0,870.0,92.0
Kue Kojo,Manis,30000,Camilan,Sumatera Selatan,Kue khas Palembang berwarna hijau dengan aroma pandan dan santan.,4.5,50.0,850.0,90.0
Engkak Ketan,Manis,35000,Camilan,Sumatera Selatan,Kue lapis dari tepung ketan yang lembut dan manis,4.6,55.0,880.0,92.0
Pempek Kapal Selam,Asin,25000,Camilan,Sumatera Selatan,Pempek besar berisi telur ayam utuh,4.8,30.0,970.0,98.0
Pempek Lenjer,Asin,20000,Camilan,Sumatera Selatan,Pempek berbentuk lonjong panjang,4.6,25.0,950.0,97.0
Pempek Adaan,Asin,20000,Camilan,Sumatera Selatan,Pempek berbentuk bulat kecil,4.5,20.0,930.0,96.0
Pempek Keriting,Asin,20000,Camilan,Sumatera Selatan,Pempek berbentuk keriting,4.4,25.0,900.0,94.0
Pempek Panggang,Asin,20000,Camilan,Sumatera Selatan,Pempek yang dipanggang langsung,4.3,20.0,880.0,93.0
Pempek Tunu,Asin,20000,Camilan,Sumatera Selatan,Mirip pempek panggang,4.2,20.0,850.0,92.0
Celimpungan,Gurih/Umami,25000,Makan Siang,Sumatera Selatan,Mirip pempek namun berkuah santan kental,4.0,25.0,790.0,88.0
Burgo,Gurih/Umami,20000,Sarapan,Sumatera Selatan,Dadar gulung tepung beras yang disiram kuah santan ikan,3.9,30.0,750.0,87.0
Lakso,Gurih/Umami,22000,Sarapan,Sumatera Selatan,Mi putih tebal berkuah santan ikan,4.0,25.0,770.0,89.0
Mi Celor,Gurih/Umami,30000,Makan Siang,Sumatera Selatan,Mi tebal dengan kuah santan udang kental dan tauge,4.5,20.0,880.0,93.0
Martabak Har,Gurih/Umami,40000,Makan Malam,Sumatera Selatan,Martabak telur dengan kuah kari khas Palembang,4.6,30.0,910.0,94.0
Kemplang,Asin,15000,Camilan,Sumatera Selatan,Kerupuk ikan khas Palembang yang dipanggang,4.0,15.0,800.0,90.0
Kerupuk Kulit,Asin,20000,Camilan,Kepulauan Riau,Kerupuk dari kulit sapi atau kerbau yang digoreng,4.1,10.0,850.0,95.0
Kerupuk Ikan,Asin,15000,Camilan,Kepulauan Riau,Kerupuk dari adonan ikan dan tepung,4.0,10.0,820.0,93.0
Cuko Pempek,Asam,5000,Semua,Sumatera Selatan,Saus cuka asam pedas yang wajib ada saat menyantap pempek.,4.8,5.0,980.0,100.0
Brengkes Tempoyak,Asam,30000,Makan Siang,Sumatera Selatan,Olahan ikan patin yang dibungkus daun pisang dengan tempoyak (fermentasi durian)..,4.3,35.0,750.0,85.0
Kue Putri Salju,Manis,30000,Camilan,Kepulauan Riau,Kue kering dengan taburan gula halus,4.6,25.0,920.0,96.0
Kue Kastengel,Asin,35000,Camilan,Kepulauan Riau,Kue kering keju yang renyah dan gurih,4.7,25.0,940.0,97.0
Kue Lidah Kucing,Manis,28000,Camilan,Kepulauan Riau,Kue kering tipis berbentuk lidah,4.5,20.0,880.0,93.0
Kue Sagu Keju,Gurih/Umami,30000,Camilan,Kepulauan Riau,Kue kering dari tepung sagu dan keju,4.6,25.0,900.0,94.0
Kue Akar Kelapa,Manis,20000,Camilan,Jakarta,Kue kering renyah berbentuk seperti akar kelapa,4.2,15.0,750.0,88.0
Kue Kacang,Manis,25000,Camilan,Kepulauan Riau,Kue kering dari adonan kacang tanah,4.3,20.0,800.0,90.0
Kue Bolu,Manis,25000,Camilan,Kepulauan Riau,Kue panggang bertekstur lembut dan mengembang,4.4,30.0,850.0,92.0
Brownies Kukus,Manis,35000,Camilan,Jawa Barat,Kue cokelat kukus yang lembut dan legit,4.7,40.0,910.0,95.0
Bolu Pandan,Manis,28000,Camilan,Kepulauan Riau,Bolu dengan aroma dan warna hijau alami dari pandan,4.5,35.0,870.0,93.0
Bolu Gulung,Manis,30000,Camilan,Kepulauan Riau,Bolu tipis yang digulung dengan isian krim atau selai,4.6,30.0,890.0,94.0
Lapis Legit,Manis,90000,Camilan,Jakarta,Kue lapis khas yang dibuat dari banyak lapisan tipis adonan,4.9,60.0,980.0,99.0
Lapis Surabaya,Manis,75000,Camilan,Jawa Timur,Kue lapis tiga warna dengan lapisan cokelat dan kuning,4.8,50.0,950.0,97.0
Spikoe,Manis,70000,Camilan,Jawa Timur,Kue lapis tradisional Surabaya,4.7,50.0,930.0,96.0
Bingka Kentang,Manis,20000,Camilan,Kalimantan Selatan,Kue panggang dari kentang dan santan,4.2,30.0,780.0,89.0
Carabikang,Manis,9000,Camilan,Jawa Tengah,Kue tradisional berwarna-warni yang mekar seperti bunga.,4.0,15.0,700.0,85.0
Sego Sambel,Pedas,20000,Makan Malam,Jawa Timur,Nasi dengan aneka lauk goreng (ayam/tahu/tempe) dan sambal pedas ulek.,4.2,15.0,780.0,87.0
Rawon Setan,Pedas,50000,Makan Malam,Jawa Timur,Rawon dengan sensasi pedas yang luar biasa,4.8,40.0,950.0,96.0
Bakso Malang,Gurih/Umami,27000,Makan Siang,Jawa Timur,Bakso dengan tambahan siomay,4.5,20.0,900.0,94.0
Cwie Mie Malang,Gurih/Umami,28000,Makan Siang,Jawa Timur,Mi ayam khas Malang dengan topping pangsit goreng dan acar,4.3,15.0,870.0,92.0
Tahu Telor,Gurih/Umami,22000,Makan Siang,Jawa Timur,Tahu goreng dan telur dadar yang disiram bumbu kacang petis.,4.1,15.0,800.0,88.0
Lontong Kupang,Gurih/Umami,25000,Makan Siang,Jawa Timur,Lontong dengan kupang (kerang kecil) dan lentho,4.0,20.0,780.0,85.0
Sate Klopo,Gurih/Umami,35000,Makan Malam,Jawa Timur,Sate daging sapi yang dibumbui parutan kelapa,4.6,30.0,890.0,93.0
Nasi Goreng Jancuk,Pedas,40000,Makan Malam,Jawa Timur,Nasi goreng super pedas dengan porsi jumbo,4.9,25.0,980.0,97.0
Gado-gado Siram,Gurih/Umami,28000,Makan Siang,Jakarta,Gado-gado dengan bumbu kacang yang disiram langsung,4.4,15.0,850.0,90.0
Tahu Gejrot,Pedas,15000,Camilan,Jawa Barat,Tahu goreng dipotong kecil,4.2,10.0,800.0,92.0
Empal Gentong Cirebon,Gurih/Umami,40000,Makan Siang,Jawa Barat,Varian Empal Gentong dari Cirebon,4.6,35.0,910.0,95.0
Sate Kalong,Gurih/Umami,30000,Makan Malam,Jawa Barat,Sate daging sapi yang diolah dengan bumbu khas,4.3,25.0,780.0,88.0
Mie Koclok,Gurih/Umami,28000,Makan Siang,Jawa Barat,Mi dengan kuah santan kental,4.4,20.0,820.0,90.0
Nasi Lengko Cirebon,Gurih/Umami,22000,Sarapan,Jawa Barat,Varian Nasi Lengko khas Cirebon,4.2,15.0,760.0,87.0
Es Gombyang,Manis,15000,Semua,Jawa Barat,Es serut dengan cendol,4.0,10.0,700.0,85.0
Kerupuk Melarat,Asin,8000,Camilan,Jawa Barat,Kerupuk yang digoreng tanpa minyak,3.8,5.0,650.0,80.0
Nasi Tutug Oncom,Gurih/Umami,25000,Makan Siang,Jawa Barat,Nasi yang dicampur dengan oncom bakar,4.5,15.0,880.0,93.0
Surabi Bandung,Manis,12000,Camilan,Jawa Barat,Pancake beras tradisional,4.3,15.0,820.0,91.0
Lotek,Pedas,22000,Makan Siang,Jawa Barat,Salad sayuran rebus dengan bumbu kacang pedas,4.2,15.0,790.0,88.0
Batagor,Gurih/Umami,20000,Camilan,Jawa Barat,Bakso tahu goreng,4.5,20.0,910.0,95.0
Siomay Bandung,Gurih/Umami,20000,Camilan,Jawa Barat,Siomay ikan kukus dengan kentang,4.4,20.0,900.0,94.0
Cuanki,Gurih/Umami,18000,Camilan,Jawa Barat,Bakso tahu aci kuah,4.0,10.0,750.0,87.0
Seblak,Pedas,15000,Camilan,Jawa Barat,Kerupuk basah yang dimasak dengan bumbu pedas,4.6,15.0,930.0,96.0
Cilor,Asin,10000,Camilan,Jawa Barat,Aci digoreng dicolok,3.8,10.0,680.0,80.0
